text,affect
Frustrating night god damnn people  ,anger
"*+*+""Ms.Jordan, you have an problem.""& ""Man who THE F*CK are YOU to tell ME ""I"" got an problem!!??""",anger
3 things dat can destroy a person;     ,anger
"things that never get better with time, putting the cover on your duvet. ",anger
"If my parents arent going to complain to bt about the lack of internet, i will. ",anger
Angry people’s perceptions are real to THEM - your opinion is irrelevant.      ,anger
"""just to let you know gratuity is not included in the groupon price""... ""oh it's not??"" ummmm when is gratuity included in ANYTHING!? ",anger
"I'm going to change my twitter name to ""mary iloveryan martin"" oh wait. That's lame as FUCK   ",anger
"Anger is something that we all experience, but can cause problems in relationships and quality of life if it gets out of control ",anger
When you work for something for ages and you don't get it then someone else gets it handed to them on a plate. ,anger
Im not even going to respond to that and let my make me make a mistake. That's sucka-stroking.,anger
I wish i have dos Bank PHB feelings again... Dis 1 is too dull wit no swaggs. ,anger
"Hate to see Eli get hit, but can only imagine the feelings Matthews has as his eyes widen and he is about to make collision. ",anger
I cant control my once im mad its hard for me to cool off,anger
QUIT USING FACEBOOK TO ADVERTISE YOUR BUSINESS! I WILL DELETE YOU! ,anger
When microwaves only wanna heat up half of your meal. ,anger
Fuck! Theres an essay on this damn testttttt! Dx ,anger
My manager is awesome and my dm is a good boss but my coworkers are a bunch of a$$andoles. ,anger
"FUUUUUUUUUUUUUU! I just spent an hour recording a Let's Play with my friends, and apparently their Skype convo did NOT record. GAH! ",anger
Ain't had this type of IN A WHILE.... Guess Who's Back!,anger
Fuck snow I hate it ,anger
"dang so yesterday when i was just blowing up twitter with anger i missed my 2,000th tweet i wanted to do ugh see look at that smh",anger
I don't understand why I've been sitting on rt 287 for 20 min now. Let's gooooo! ,anger
Top class cunt!!! Park your car outside your own fucking house before you don't have car to fucking drive!!!! ,anger
Mumbling profanities to myself about how cold it is outside as I fill up at the gas station ,anger
If u smack ur lips while u eat in my vicinity best believe I'll rip your face off and wear it to church. ,anger
Too much coffee has given me a caffiene headache. This is worse than being half asleep.. I'm trying to write a fucking essay!!! ,anger
I am literally in the library. Why is the library the only website I can't connect to.  ,anger
Stoke and PSG have cost me £71 tonight! ,anger
"Those who make fun of jessi from little mix, fuck you. You are disgusting. ",anger
I was mad for no reason so now i'm mad that I was so mad before. ,anger
I thought that this is my last appointment but it turns out that I might go through that nerves shit with another tooth   ,anger
Bout to workout and get this extra aggression out of my system   ,anger
Little prepubescent rhino looking girl on the bus bullying another girl! What a tosser. You make me want to mentally fuck you up. ,anger
I hate narrow minded/arrogant people. Wake the hell up. ,anger
Don't be fooled by my beautiful face I am a raging beast ,anger
"I just had to see how good your new man really fucks you, because you've both been fucking me ",anger
When you yell at the oven to cook your food faster ,anger
facebook isnt fucking tumblr you dont just put 'waiting 4 ma gal to come round' with a picture of you posing omfg ,anger
ok i still cant find my car max building up,anger
I gained reign over the demon that sought refuge in the domain of my thoughts by invoking its name. ,anger
Red lines across my tv make me wanna top my self ,anger
"I feel like the word ""deny"" is in every single song. ",anger
Taking it out on sm1 else isn't the ans. Bottling it up isn't either. We all nid a 'proper' release. An outlet. Hmmn... ,anger
My last tweet was for a Gemini ... is my natural emotion,anger
you may think I'm a bitch but atleast I have an opinion and a personality ,anger
OHMYGAH YOU  HATERS CAN SUCK A FAT ONE FOR REAL lol hahahaa jp,anger
"HOW THE FUCK DID MOVES LIKE JAGGER FIND ITS WAY ON MY IPOD??? ANSWER ME ITUNES, DAMMIT!!! ",anger
There are some people in this world i'll never like. In particular people who have no idea how to not be a jackass.  ,anger
Psh. Yes I have a Type A personality... But im working on that.  issues issues..shit I just have issues period. Lol,anger
" 4 all his solemnity, wrote a book about the  where he observed that jokes help people fend off  and ",anger
I just went Ham on these people just for texting me ...i need management,anger
When they have time to post a status but not text you back....,anger
When you're pissed off and people don't know when to stop ,anger
management for 4 years didn't help me at all I think it made it worse!,anger
watching a documentary on  residential schools. I can't believe people would treat indigenous children this way!  ,anger
we're so fucked off. what to do with mary and beth at stupid o'clock? ,anger
"i don't need management, i just need people to stop pissing me off :|",anger
My lil sister got the worst attitude an quickest temper.....management,anger
Netball tournament was good. Bloody ref giving me contact for something I didn't do! ,anger
Why Jesus do we have room inspections? Nothing makes you feel more grown up than some random stranger looking through all your crap ,anger
Whoops! You already tweeted that. YES TWITTER IK I WANTED TO TWEET IT AGAIN!!!!!!!!!!!!!!!!!!!!!! ,anger
People that don't know the proper way to use grammar ,anger
So what's the point of making a bus schedule when they don't even follow it?!? ,anger
 your memory decides to erase itself and all your finals. ,anger
Fucking fuming!!! Student Finance you cunts!!!!!!  ,anger
WHY IS EVERY CLASS THAT SOUNDS COOL A SOCIAL SCIENCE CORE!!! AHHHH!! I ALREADY HAVE TWO OF YOU!! ,anger
 Take a  out of its environment and you have to claim it to bring submission as  and is only territorial behaviour..,anger
AS Maths is already making me want to throw bricks at things. ,anger
Getting ripped off by people that are supposed to help you - sucks. Now it's war. I won't let this one slide. ,anger
I officially can't sleep. I hate going to sleep mad... ,anger
"Okay anon, you've annoyed me. No-one should be told to 'go die' because 'nobody likes them' fuck you.  ",anger
Having only 30 songs on my phone and one earphone working is doing my absolute nut in!!! ,anger
"How do you react when you find out some heartless, selfish theives have been watching your family? Just waiting. ",anger
Actually in the mood for a fight. (and not a sexy play fight either)  ,anger
is only one letter short of danger......,anger
"You, you had my hopes up and you slaped me in the face. You let her DIE. How? How in the world could you do that to me?  ",anger
"Grrr I've lost all necessary MicroSD's folders....! Music, pics, videos, wallpapers, my research documents and handbooks for studies! ",anger
"you end things with me because you say you're not ready for a relationship, 3 weeks later you're dating someone?  ",anger
I need to calm down. Have so much venom inside me ,anger
Hoarders makes me want to become a hoarder serial killer! ,anger
"We have one working internet cable in our room. My roommate says it's hers, and on nights like tonight, wifi is down and I'm screwed. ",anger
Angry at Angry Birds ,anger
"""We watched that movie [Spice Girls] sober!""  ",anger
Anger is the emotional result externalization of our own worth. ,anger
My phone is bi-polar... It dnt wanna cooperate wit me ryt nw ... Need 2 send it in 4 repairs,anger
"To the indian family watching a bollywood classic of some kind, please buy headphones. Please. This is a train not a cinema. ",anger
Stupid bitch looking me up and down as I walk in.. Go take ur face for a shit u dumb whore ,anger
 cutting your tongue on a sucker ,anger
Wife's comment: How were US Congress lawmakers allowed to insider trade anyway?!  ,anger
"Don't get the impression that you arouse my anger. You see, one can only be angry with those he respects. ~Richard M. Nixon ",anger
when people add/accept people on fb they don't know and moan when they are complete freaks! ,anger
"I hate insurance companies. One day when you can not fuck me over, let me know. ",anger
"Listened to Darth Vader for and hour and a half, snapped 3 pencils in half with one hand, and threw one at him. ",anger
Nano recall and i can't find mine. owhereowhereowhere?? ,anger
