text,affect
SIGH. The wonderfully hilarious one liners we get from politicians on the platform. ,happiness
factor tears for rachel crow:(,fear
No I don't want the snow to melt! ,sadness
If I Had A Gun I'd Shoot You In The Foot. Or Back. ,anger
omg.. em menos de 2 semanas.. agr que eu me toquei! It's gonna be amazing! Party all night (88',happiness
Got the mew tv and surround sound system for the FROG now its my job to reorganize the whole thing ,happiness
Morning So tired :( and I have a full day of lectures! Not to mention the thrill of litter picking and sweeping up of leaves ,happiness
So cold. Might die. Shivering. Feel sickk. ,happiness
Can't wait to study for an hour to get a C on a vocab quiz  ,anger
much of my prayer focuses on my of the world. Like I don't believe 1 John 4.4-He who is in you is greater than he who is in the world,fear
"Feeling good, feeling right 2am winter night ha ... Covering all the ",sadness
being forced to watch 2 football games the tv screen is spilt in half ,happiness
"Random: I hope my body don't go to hell after i have a baby, ugggghggggggg :-(",fear
I'm forcing myself to eat right now so I don't collapse on stage ,fear
OAP women DOMINATE the Post Office queue and guard it with their lives. ,fear
little run in the rain during lunch....... ,happiness
"My family coming home screaming and shouting just woke me up... had a dark house to myself, well now for some homework",happiness
Screaming children in this waiting room. ,happiness
Last christmas carol show... ,sadness
Is it  bad that i have the feeling to grab this kids's ceramics pot and break it? ,anger
Can't sleep and I have work tomorrow  +=,happiness
Christmas music makes a even a night of cleaning feel pleasant :-)  ,happiness
"One of my favorite ska bands coming to DC, I can't go ",sadness
A bride who just married a basketball player.. two days later he gets fired. ,sadness
"Lazy, glistening Sunday afternoon. Mass tonight at the Eucharistic Shrine ",happiness
"it'd actually be kind of cool for a celebrity to follow me, but they'd probably get annoyed and unfollow eventually ",sadness
not ever providing my parents with grandchildren i am an only child,fear
"so to top my mood off, my phone has fucked up and twitter dont work on it ",happiness
Seriously does this guy think its right to leave his ear and nose hair to over grow to this extent ,disgust
Being made to watch health and safety videos at work. ,happiness
I hate to say this but Edward Cullen seems less handsome in this movie. :(,sadness
Band concert tonight ,happiness
I'll never have a chance with Chris not because we've an ocean of distance between us but because he likes girls with big foreheads ,sadness
"Do you know what I'm looking forward to about break? Everything. Baking, knitting, shopping, sleeping, sketching, and family and friends. ",happiness
I've been put on hold - You know the tune that comes from musical Christmas lights? That is what they are playing in my ear. ,happiness
"I take it back, rick tea biscuits are ",happiness
I got too start packing my bag for resi . ,happiness
First match and i get the honor of wrestling a weight class up ,happiness
Tomorrow I have to go see if I'm gonna need to have ear surgery ,happiness
"I have to be at school in exactly 12 hours and I still have to finish my IB assignment, 2 English assignments and a math assignment ... ",happiness
Fuck so many people smoke. ,disgust
"Should i be happy that i finally got the sign i always wanted, or be sad that this sign means i have to end it and let go? ",sadness
“I'm not your second choice neither your backup plan. So don't text me when you're bored” ,disgust
Right here we go for the 6 hour drive home ,happiness
I'm so angry lately from over-training I am going to kill someone and then laugh in a manic growl... ,anger
Well I just woke up and no ones here. Apple for breakfast it is. Gonna study for my final later this afternoon. ,happiness
"After today, my closet will consist of 100 less articles of clothing. Goodbye hoover cheerleading attire. ",sadness
Just picked up new car  started of bad as was stuck in Bristol fartherinlaw as he got a blow out on way back with no locking nut ,happiness
"Realizing that church today is going to be my only ""me"" time I have for a while ",sadness
Reliving it all...Documentary of   driver of all times... ,sadness
Guys who talk about my body in a disrespectful way when they know I got a man me,disgust
2 mac books have been stolen in my dorm this week ,happiness
"Was awake at 5am, got some work done, fell asleep, just woken up and realized for the1st time in a week we have the house to ourselves! ",happiness
Back on the metro. Another train that just isn't MOVING! ,happiness
now i have english and chemistry work todo ,happiness
Hour practice before the game ,happiness
"Well better go to bed, got a meeting in the morning with the principal for all my ""excessive tardiness"" oh and getting OC taking away ",happiness
"I wish I could say my semester's officially over, but I have to make up a test on Monday. ",happiness
l will sleep back nah. Good darky cold nite. ,fear
i forgot to put product in my hair last night.  today.. ,happiness
I'm cooking Thanksgiving Dinner this year  : ) ,happiness
"waiting for the campus escort for over an hour is unacceptable. we're tired and need sleep. vcu, get your act together.  ",anger
couldnt watch that scene on This Christmas smh ,disgust
"I Cant Wake Up Early For School , But When I Dont Have School , Im Up ",sadness
My cousin is cooking a pig head ,disgust
"I think the only way I'm going to get a ""perfect"" advent wreath picture is to create my own display. ",sadness
"Saturday omelette, coffee perculating, and Chet Baker~ ",happiness
Who the hell found our Facebook page using Bing and can I bar them from the premises for using Bing? ,disgust
Happy Thanksgiving to all my US friends. Much love :)  ,happiness
Love feeling my baby kick :) ,happiness
blah pract should be i love being sick...,happiness
factor is coming back on Monday wahooo I love that show,fear
When your mother doesn't feel like your mom anymore. Just a ghost like figure that you live with that gets mad at a single hello ,sadness
I believe SOME people find in trying to start arguments  -__-,happiness
Did this bitch walk past me with a mccafe cup!? ,anger
brukte 1 og en halv time hjem fra skolen i dag da. ,happiness
Refreshing to start the day by falling flat on your ass in this stupid ice   ,sadness
Dont release inside me syndrome ,fear
Making study guides for my finals.. ,happiness
"Cain's wife ""didn't know"" he's been giving his mistress money for 13 years.   AS A FRIEND.  Yup.    ",sadness
You know what really sucks? That I already know I won't be going to the prom after this year of torture. :( ,sadness
two day calc test begins tomorrow ,happiness
I'm so jealous of all the people at home. :(   ,sadness
"Be thankful for your trials. If you're being tested, you're being perfected. Which means you have a divine purpose and reason to rejoice! ",happiness
"i must admit, i feel like a monster ",anger
Both my parents are dropping me to school today... ,fear
How hard is it convince parents to not throw away my pet ?? :(,anger
"I hate pigs. And I mean  the animals, not gross people. ",disgust
"what you think just by damaging car or putting opsticles will prevent me from my opinions andthoughts,as long i have RED WHITE and blue,NO ",fear
Oh! I just raid these red ants can bite in our airways. They get swollen and the person will have to be hospitalized.And i ate many :(,fear
I've tweeted myself into a fucking couch coma. at its best,sadness
 these 2 lovejoys I call my babies  and that man I call husband ,happiness
"We absolutely LOVED ""The Muppets."" Highly recommend - had much laughter and plain old good fun! I felt like a child again!  ",happiness
I will add my voice to the Muppet Movie Enthusiasm Society. ,happiness
Yes! People on my twitter who'll get my cartoon squees! ,happiness
" I'v never waited so long to be groped by a doctor in my life, Dislocate my shoulder ",happiness
I hate it when I can't help someone when they're sad. It makes me sad too.  ,sadness
"its thanksgiving, and im locked away in my room getting caught up on my schoool shit ",happiness
Sort of fitting that I would watch Defending Your Life today. ,fear
Eating beef noodle ,happiness
Sorry if I didn't reply to you yesterday the Internet stopped working :( ,sadness
"Off to the Yuk Doc. Hope she likes me. Well, you know. That's relative.  ",happiness
