text,affect
Its a Bank Holiday!..... If you're happy and you know it CLAP YOUR HANDS!,happiness
will be practicing my smile today-it's gunna be BIG!,sadness
Downloading Chex-Quest!  Been about 12 years sins it's final release you say? Your Right!,sadness
Happy monday  up and about going to tavares today. Hope everyone has a blessed day!,happiness
What can twitter do for me,sadness
I just had a lovely lunch of curried rice and mussels with baby octopus - yum,happiness
got an A in english again  yay..  but a D- in maths,sadness
"Oh my Gosh,so close to finishing my song! I can't wait!",happiness
Is Bored. Waiting Till 7:06 To Go Out To Tha Bus,sadness
"back,had a great MAD monday meeting tomorrow",sadness
Good morning world.,happiness
first compree over .. completed the exam in 2 hrs instead of the alloted 3,happiness
"excited about CWPM tomorrow.. only one member is going but still , its a good start",happiness
"The old internet is fairly boring today, nothing new on it",sadness
hello thereeeeeee,happiness
Just got to school. Goin to Cinncinatti Wednesday!,happiness
I'm so pumped for the day!,happiness
Good Morning Everyone. !.!. Time for work,happiness
Been helping ex-student with Uni assignment via Skype .... gotta love a connected world. Now sudying 'game design'. Even better.,happiness
Good Morning...hoping to throw back some coffee like right now!,happiness
"Hoisin duck pizza, salt and pepper pizza and gelato for dinner with Edmund and Jade. Good times!",happiness
is going to her last full day of school. life is good.,sadness
Me and the calculator made lots of little algebra babies today,happiness
back from school  daily show was amazing  gonna watch it again later i think xD,happiness
"is off to work ... still ""recovering"" from an amazing and beautiful weekend. Have I mentioned how incredible my friends are??",happiness
Morning all! Have a GREAT DAY! Off to school I go,happiness
i'm done.haha. HOUSE MD marathon ulet,happiness
Off to England during the summer holidays this year.... yay!,happiness
It's Raining!,happiness
Good morning! It's going to be a kick-butt day!,happiness
morning sunshiines,happiness
Happy Star Wars Day everyone! May the 4th be with you all  xxx,happiness
coffee. gym. studio.  story. of. my. life. these. days.     so grateful.,happiness
"Dear Daniel, good news from Nintendo! They want you as a potential Lotchecktester! Hoffentlich wirds was mit der Stelle",happiness
First Day at the new job! Yeah!,happiness
i wish i could take my pillow to school. dead serious.,sadness
Happy Monday!  Lots of little things to do today!  Tried to water plants out front very early in jammies! Got caught by two neighbors!!,happiness
"i am sleeepyyy. today = busy. work 10-4, library, class 6-7:20, tanning, packing, bit of sleep, atlantic city airport, myrtle beach",sadness
Well not JUST making dinner making dinner with WET HAIR!,happiness
is pretty dang tired. but chambers class is for napping.,sadness
Saturday is Partytiiime,happiness
"Dinner with Ali tonight celebrating her first day at the new job, will be near Trader Joe's, might just have to stop in",happiness
oh yes! Level 40,happiness
starting the video editing of the first spanking movie we did with Mina ... it will be added to the next update,happiness
Good morning  hope u all have a great day,happiness
Can't wait 2 hand in work tomorrow then im practically finished for the year  yay!!!!!!!,happiness
so tired after work...but i have King's Bounty Add-on and A Vampyre Story for a evening  and X-men comixes is completely donloaded,sadness
Thanks so much for following me here too  I will keep you all up to date as much as possible on my makeup line plus all new collections,happiness
picture to burn - taylor swift!    great song!,happiness
14:14 .. someone is thinking of me  good luck to lynny and her tattoo ;),happiness
Bank holiday in London! woohoo,happiness
"Trying to figure out this whole ""Twitter"" thing! Thanks Scott and Allison...now I can't concentrate on work",sadness
Yes... today is Star Wars Day!    May the 4th be with you!,happiness
",.. oh the Mint Lounge ...AWESOME night",happiness
On my way to school not feeln this rainy day at all.... But I had lots of FUN this weekend  ....,sadness
afternoon. have the first rehearsal with this (extremely talented) singer-songwriter today. wish me luck,happiness
Day 8 of the 30 Day Shred and Day 5 of Special K Challenge... I feel fantastic.,happiness
"Missing my husband, but it was nice to wake up in my parents' house. The dogs are ecstatic",happiness
bought my dress yesterday!!  Only 12 more days til Chris is home. So excited! Gavin has his first tooth,happiness
Employee orientation for serco  yayy.. I'm excited/nervous!!!! Wish me luck!,happiness
besides feeling sick...some things have made me feel particularly happy,sadness
alhamdulilah. i got accepted into nafa,happiness
girl talk is awesome,happiness
Goooooodmorning,happiness
"It's time for school, y'all !1!! HAPPY STARWARS DAY",happiness
Good morning! Kid going back to school after 10 sick days. Looking forward to a productive week.  happy monday!,sadness
brought some new glass for my camera,happiness
goooooood morning!,happiness
Does not want to go to school. Oh well. I get out early anyways.,sadness
Birthday girl in the house!! Tweet tweet suckas,happiness
Twittering while my hair dries - just washed it in Macadamia and Orange Shampoo - smells gorgeous,happiness
Hi CelebXXXVidsYH and AyBygW! Thanks for following,happiness
Off to the banks to get this thing rolling! Hooray for days off!,happiness
Saw Fiddler with Topol! The girls LOOOOVED it!  Next month... Annie! 7th row! *can't wait* Trip 2 the music store for Fiddler sheet music.,happiness
"Buenos Dias mundo de Twitter  eating b-fast and watching ""sex on fire"" video b4 I go to work !",happiness
"gonna go 2 bed now, night tweeters  , dont think about me when you sleep ;) hahah nite all",happiness
Glad to be home.  Punched out late today.  I am very tired.  Thank goodness I am off tonight.  Will make sure I do something fun today.,happiness
at school. Rusty just put Oh It Is Love on my ipod. awh,happiness
Good morning Monday...  I feel as though you came to visit too early... But I am happy to see you none the less.,happiness
"In bed eating chocolates after 2 super parties, yay  playing with the new camera - could I be an amazing photographer?",happiness
Off to school so tired didnt hear the 10 texts i had last night lol !! Still tired but i love Jesus Christ,sadness
After work....Hillcats game!   .25 cent hot dogs haha,happiness
its gonna be a beautiful day!,happiness
I love those creditcard-sized memory sticks. And Microsoft keeps sending them to me,happiness
NEW STRIPEY TOP DAY!,happiness
"One final down, two to go!",happiness
Happy Star Wars day everyone! and Enjoy the holiday (UK),happiness
"Today in a Week, I am 18.. yiha",happiness
In pain from earlier gym session - a necessary evil after too much beer this past year,sadness
Had such a great weekend! Glad it's sunny out today,happiness
In Paris till friday!!,happiness
Good morning everyone!  Nice to see you today!  Hope you a wonderful and funny day!,happiness
Back in from LI 2hours ago n still made it to work  yay me,happiness
listening to some bands recommended to me by Sarrah  i really like the friday night boys <3,happiness
spring pictures today  going to schoooool,happiness
i'm yours - jason mraz....looking for an electric guitar  yay!!!1,happiness
looking forward to the finale of the RACE next week! Missing my castle girls though... Any and all Race fans welcome to watch chez moi...,happiness
YEHEY SUMMER!!  so exciteeeddd.. balme it on the a-a-a-a-a-alcohol.,happiness
Building the radio studio from which we're going to podcast from. It's for our foundation called the Insight Foundation,happiness
My near daily exercise is starting to show results.,happiness
"Finally, im back online! I miss my lappy. So many things to follow up. Starting with Ning... Haha.",happiness
"3 to go, and uploading photos to email would be ten tenenen tenen.. DONE",sadness
"is planning her week, its going to good, going to get a lot of stuff done",sadness
Good Morning everyone! Enjoy your day! Thinking of all my tweet friends,happiness
back to work on a beautiful sunny day,happiness
Chilliin,sadness
I just went to Metro Diner for the first time. It was awesome.,happiness
"oh yes, happy star wars day.   May the fourth be with you...",happiness
"is feeling sick .... oh well, i reckon those people on the bus cursed me.... Anyways, nighty night all!!",sadness
"Sayin' good morning to everybody in the Office . . . Must say ""Good Morning to you"" too!    Greets from Charlotte, NC, USA.",happiness
Looks like I got a new job,happiness
is enjoying a cup of chicken soup!,happiness
FRIENDS COMING TONIGHT! Hopefully the weather will stay nice,happiness
Getting to play golf with our kickin' Leadership Team...I have a feeling they r gonna kick me on the golf course,sadness
We*d Man On His Way     Yess!!    Time 2 Wake Up 4 Real  lol,happiness
Good mornin twiggas.,happiness
Spanish... The suckiest class ever. But I'm learning atleast. Te quiero Tiasha!,happiness
gonna get out in the sunshine,happiness
is stoked for spring! Amazing wild foods! Nature is abundant~bless up!!!,happiness
"Starting my morning, with coffee and the Early Show with Harry.  Home improvement...my fav. subject...""dezign"".",happiness
