text,affect
"Tiangong 1, China's first space laboratory, will come to a fiery end in late 2017. The average decommissioned satellite either burns ...",anger
Teacher who prohibit their students for competition is just S.O.A.B!!!   ,anger
"Being protective is not being controlling, it just means you can tell when someone is tryna take something away from u  ",anger
"Want to go on x factor and sing Hound Dog. On another note, pinterest needs to sort itself out. ",anger
not near my kitchen so unfortunately I cannot do a cooking snap series 🍳,anger
Why did I throw the only thing I was going to eat today away? ! Smh. Now everywhere is closed..,anger
These mother fucking shit ass computers are pissing me offfff!! ,anger
the world drives whoever it has assessed as tenderhearted or vulnerable to build up their guards and invigorate raging self defense mechanisms,anger
I like ligit don't no y kids throw down to rap...COME ON U LOOK Like a fucking idiot!!!! much,anger
cool. got my phone taken away and can't see Michael.   ,anger
Worst emotion 2 act on...,anger
OIL IS CHANGED!  And I am filthy.    But it's an accomplished filthy.,anger
Words can't describe how angry i am...it's been a horrible sunday--gr8 way 2 end my week. Not talking to any1 til my 26th bday...,anger
I love when my RA only enforces the quiet hours rule when SHE'S sleeping.. but when she's having a fucking party its okay. ,anger
Hey. Maybe throw that one to Wallace. I didn't need those six fantasy points or anything. S'not like the playoffs are on the line!  ,anger
Forgot to eat dinner and now I'm furious with everything and everyone,anger
I hate when you pass a save point in a game and don't save because you think you'll be right back and then you die. ,anger
I will not tolerate divisions of any sort. ANY sort. andIts safer not 2jump on bandwagons. besides what did the band do 2U personally?,anger
my wasp sting is so itchy,anger
Bout to workout and get this extra aggression out of my system   ,anger
finally home for once after a dope ass week,anger
Brendan Rodgers looks fuming 😭,anger
And seriously...one play on the Xfactor and everyone loves Coldplay....like seriously? I hate how fickle most people's music taste is ,anger
"approx 3 weeks ago sent off my UCAS would assume gets sent on within the week, turns out no its being returned to me, typical 'crofts ",anger
"with all the talk of REvolutions lately, maybe we can start with some Evolution first? too high of a concept?    ",anger
OMG!!!! LEARN HOW TO DRIVE! YOU'RE 49 YEARS OLD! ,anger
I'm so hungry I'm trying not to go to Coney but that's my only option right now this sum Bull Shit ,anger
Some bloke on the train who's obviously trying to provoke West Ham fans by loudly slagging off the stadium to his mate on the phone,anger
LOL I have reminders for my ex-gf's birthday approaching. Too bad she considers me acknowledging her existence an affront...,anger
My  Done Got Bad Fuck I Feel Like Leting Out My On Someone >:(,anger
"Smoking advert is fucking sick, the money spent on it could be spent on saving lives instead of telling me how to live mine. Fuck up. ",anger
is bad if sometimes u jus wanna get a lil medevil and unleash some fury?????,anger
revenge,anger
Mum just told me she won't be goin overboard for xmas as I'm an adult now ,anger
Forgiveness doesn't heal the wounds; it frees the soul from anger and hatred.    ,anger
I heard Movie Bob was furious about the Skittles analogy. He was upset that there wasn't actually any Skittles.,anger
Walked to a tutorial is a downpoor and mental winds for the lecturer not to turn up! ,anger
-__- Sony Vegas made my entire computer freeze up. ,anger
A wise man told me that holdin' a grudge is likeLetting somebody just live inside of your head rent free,anger
I am so pissed off right now. Ready to kill. ,anger
i feel furious,anger
"To the indian family watching a bollywood classic of some kind, please buy headphones. Please. This is a train not a cinema. ",anger
Side effect of not smoking reefer. ,anger
Might as well cut my left leg off   ,anger
When there with another dude ad don't text u back ,anger
"If you looking for save place, better you hide on yer dream self !! ",anger
When people sing the wrong words to a song ,anger
"(Sam) Brown's Law: Never offend people with style when you can fake that, you have to break us in this Island.",anger
It is sad that my favorite part of the NBC tour in NY was taking a photo of the 30 Rockefeller Center sign on the wall outside. ,anger
finally getting sleepy right when the sky brightens ... figures! G'nimorning,anger
A fatpig like kenny should roll himself in a pool of syrup.Then lock himself in a cage under the sun. Let some red ants bite him. ,anger
"LGBTQ media should inform, inspire, entertain andunite our community. It shouldn't give platform 2 those whose goal is 2 offend us 4 attention",anger
I can honestly say that I only hate one person. I don't like some people but there is only one person that I truly despise and hate. ,anger
Yo denim stfu this science teacher sucks n you keep dragging on her lesson omfg pleAse shut up. shittttt.. THIS IS SCIENCE NOT SPORTS ,anger
"If you let a general tweet offend you, you definitely shouldn't be on twitter.",anger
"Oh my god, the bus driver misses my stop then spits his way through a conversation moaning at me. Speak english you slavering twat. ",anger
Holding my fucking tongue ,anger
jamming out to fury in math class wanting to die hbu,anger
"Am angry, frustrated, upset as fuck right now I needs hit something ",anger
no offense but the doctor crying tears of joy after realizing he has a family for christmas is Cute,anger
What's with all pre industrial revolution-esque footwear? You guys tryin out for grapes of wrath today?,anger
whenever i pout i just want Adrian to appear and tell me to stop pouting or else,anger
just watched a lady throw her crackberry on the ground of a parking lot out of frustration... wait until she has to turn it back on...,anger
Why won't buttonMode=true and useHandCursor=true work on any of spark components. This is infuriating.   ,anger
"Every man has its own ways to earn succes,so do I . So don't talk like you know my own, STFU !! ",anger
I'd rather dump gasoline all over myself and run into a burning building than use Excel.,anger
"Grrr I've lost all necessary MicroSD's folders....! Music, pics, videos, wallpapers, my research documents and handbooks for studies! ",anger
Haven't talked to my German in almost 5 days. I'm feeling some serious hatred towards time differences. ,anger
Little prepubescent rhino looking girl on the bus bullying another girl! What a tosser. You make me want to mentally fuck you up. ,anger
When they have time to post a status but not text you back....,anger
"be strong, independant and practical. stop living in your world of fantasy. snap out of it. the faster u get used to the reality, the better",anger
sam and sean are teasing me saying they are gonna get wings without me,anger
"Are you lost in the fury, fearing that you'll fail?",anger
"Don't get the impression that you arouse my anger. You see, one can only be angry with those he respects. ~Richard M. Nixon ",anger
Got all my journal done but vocabulary 9 and 10 an sentences for them then took at shower brushed teeth an now maybe I can get to bed ,anger
F YOU  Seriously almost got me in a major car accident!!! Your lucky I'm a good driver!!!! ,anger
Ppl like that irritate my soul,anger
Can't wait for my Everlast pink heavy bag  ,anger
"Damn. I've bought a lot from them before, but suddenly Amazon Japan no longer ship to Norway. Also, not paying 3x the amount on Ebay. ",anger
I just love it when people make plans for me without actually including me in this process ,anger
"pissed the fuck off, aboutta just go to the gym to take my out",anger
"""If you call me a pussy again im going to shove my fist down your throat and wave you around like a ragdoll""  has issues",anger
Love the new song I can't stop thinking about you by .,anger
"""You can't possibly be angry while strumming the ukulele."" — Jake Shimabukuro  ",anger
We RESENT abusive behavior. We especially struggle w/those who demand both OUR FORGIVENESS and THEIR RIGHT 2 stay the same. ,anger
YOU DIRTY LITTLE RASCAL. GO BACK TO YOUR SHIT HOLE HOME AND DONT EVER TOUCH MY GOALIE.   ,anger
